run,eps,m,tl,tu,query_run,psi_distortion,dai_distortion
8,0.5,80,0,36,34,0.0,0.0013351134846461932
8,0.5,80,0,36,35,0.0,0.0013351134846461932
8,0.5,80,0,36,36,0.4999999999999167,0.9999999999989999
8,0.5,80,0,36,37,0.0,0.0013351134846461932
8,0.5,80,0,36,38,0.18421052631578785,0.99999999999975
8,0.5,80,0,36,39,0.9999999999999091,0.9999999999997999
8,0.5,80,0,36,40,0.0,0.0013351134846461932
8,0.5,80,0,36,41,0.21686746987951547,0.3220338983050793
8,0.5,80,0,36,42,0.5312499999999918,0.5833333333333091
8,0.5,80,0,36,43,0.7272727272726943,0.7272727272726943
8,0.5,80,0,36,44,0.9999999999996666,0.0
8,0.5,80,0,36,45,0.0,0.0013351134846461932
8,0.5,80,0,36,46,0.0,0.0013351134846461932
8,0.5,80,0,36,47,0.0,0.0013351134846461932
8,0.5,80,0,36,48,0.37765957446808407,0.5294117647058513
8,0.5,80,0,36,49,0.6923076923076745,0.6923076923076745
8,0.5,80,0,36,50,0.30232558139534177,0.9999999999997999
8,0.5,80,0,36,51,0.0,0.0013351134846461932
8,0.5,80,0,36,52,0.0,0.0013351134846461932
8,0.5,80,0,36,53,0.4685039370078722,0.8124999999999746
8,0.5,80,0,36,54,0.0,0.0013351134846461932
8,0.5,80,0,36,55,0.9999999999989999,0.9999999999989999
8,0.5,80,0,36,56,0.0,0.4166666666666493
8,0.5,80,0,36,57,0.0,0.0
8,0.5,80,0,36,58,0.9999999999995,0.0
8,0.5,80,0,36,59,0.0,0.0013351134846461932
8,0.5,80,0,36,60,0.9999999999989999,0.0
8,0.5,80,0,36,61,0.9999999999999566,0.999999999999875
8,0.5,80,0,36,62,0.7708333333333173,0.9999999999999231
8,0.5,80,0,36,63,0.0,0.0013351134846461932
8,0.5,80,0,36,64,0.0,0.0013351134846461932
8,0.5,80,0,36,65,0.0,0.0013351134846461932
8,0.5,80,0,36,66,0.4765624999999963,0.48484848484847015
8,0.5,80,0,36,67,0.9999999999997999,0.99999999999975
8,0.5,80,0,36,68,0.0,0.0013351134846461932
8,0.5,80,0,36,69,0.0,0.0013351134846461932
8,0.5,80,0,36,70,0.40251572327043894,0.31818181818180374
8,0.5,80,0,36,71,0.0,0.0013351134846461932
8,0.5,80,0,36,72,0.12857142857142675,0.12857142857142675
8,0.5,80,0,36,73,0.0,0.0013351134846461932
8,0.5,80,0,36,74,0.9999999999995,0.0
8,0.5,80,0,36,75,0.9999999999996666,0.9999999999989999
8,0.5,80,0,36,76,0.0,0.0013351134846461932
8,0.5,80,0,36,77,0.0,0.0013351134846461932
8,0.5,80,0,36,78,0.0,0.0013351134846461932
8,0.5,80,0,36,79,0.4477611940298441,0.27272727272724795
8,0.5,80,0,36,80,0.0,0.0013351134846461932
8,0.5,80,0,36,81,0.9999999999989999,0.9999999999989999
8,0.5,80,0,36,82,0.9999999999995,0.9999999999995
8,0.5,80,0,36,83,0.7903225806451485,0.868421052631556
8,0.5,80,0,36,84,0.0,0.0013351134846461932
8,0.5,80,0,36,85,0.9047619047618618,0.9999999999989999
8,0.5,80,0,36,86,0.0,0.0013351134846461932
8,0.5,80,0,36,87,0.0,0.0013351134846461932
8,0.5,80,0,36,88,0.0,0.0013351134846461932
8,0.5,80,0,36,89,0.0,0.0013351134846461932
8,0.5,80,0,36,90,0.0,0.0
8,0.5,80,0,36,91,0.9999999999989999,0.0
8,0.5,80,0,36,92,0.0,0.0
8,0.5,80,0,36,93,0.0,0.0013351134846461932
8,0.5,80,0,36,94,0.0,0.0013351134846461932
8,0.5,80,0,36,95,0.0,0.0013351134846461932
8,0.5,80,0,36,96,0.0,0.0013351134846461932
8,0.5,80,0,36,97,0.0,0.0013351134846461932
8,0.5,80,0,36,98,0.0,0.0013351134846461932
8,0.5,80,0,36,99,0.9999999999999791,0.9999999999997999
8,0.5,80,0,36,100,0.11999999999999521,0.9999999999998334
1,1.0,20,0,36,1,0.0,0.025401069518716544
1,1.0,20,0,36,2,0.0,0.025401069518716544
1,1.0,20,0,36,3,0.99999999999975,0.9999999999989999
1,1.0,20,0,36,4,0.307692307692284,0.11111111111109877
1,1.0,20,0,36,5,0.99999999999975,0.99999999999975
1,1.0,20,0,36,6,0.99999999999975,0.9999999999989999
1,1.0,20,0,36,7,0.422764227642273,0.9999999999996666
1,1.0,20,0,36,8,0.38888888888888584,0.9999999999999333
1,1.0,20,0,36,9,0.9999999999989999,0.9999999999989999
1,1.0,20,0,36,10,0.0,0.025401069518716544
1,1.0,20,0,36,11,0.0,0.025401069518716544
1,1.0,20,0,36,12,0.9999999999998334,0.9999999999989999
1,1.0,20,0,36,13,0.0,0.025401069518716544
1,1.0,20,0,36,14,0.9999999999998571,0.9999999999989999
1,1.0,20,0,36,15,0.0,0.025401069518716544
1,1.0,20,0,36,16,0.0,0.025401069518716544
1,1.0,20,0,36,17,0.0,0.025401069518716544
1,1.0,20,0,36,18,0.0,0.025401069518716544
1,1.0,20,0,36,19,0.49999999999997224,0.0
1,1.0,20,0,36,20,0.1837209302325577,0.5063291139240474
1,1.0,20,0,36,21,0.0,0.025401069518716544
1,1.0,20,0,36,22,0.0599999999999988,0.9999999999999525
1,1.0,20,0,36,23,0.8177083333333292,0.9999999999999166
1,1.0,20,0,36,24,0.9999999999998889,0.9999999999997999
1,1.0,20,0,36,25,0.0,0.025401069518716544
1,1.0,20,0,36,26,0.9999999999996666,0.0
1,1.0,20,0,36,27,0.6190476190475896,0.9999999999995
1,1.0,20,0,36,28,0.0,0.025401069518716544
1,1.0,20,0,36,29,0.9999999999989999,0.9999999999989999
1,1.0,20,0,36,30,0.5873015873015854,0.9999999999999475
1,1.0,20,0,36,31,0.9999999999997999,0.0
1,1.0,20,0,36,32,0.0,0.0
1,1.0,20,0,36,33,0.9999999999999231,0.9999999999996666
1,1.0,20,0,36,34,0.9999999999995,0.9999999999995
1,1.0,20,0,36,35,0.0,0.025401069518716544
1,1.0,20,0,36,36,0.0,0.025401069518716544
1,1.0,20,0,36,37,0.0,0.0
1,1.0,20,0,36,38,0.3691099476439781,0.4432989690721604
1,1.0,20,0,36,39,0.9999999999996666,0.9999999999996666
1,1.0,20,0,36,40,0.9999999999996666,0.9999999999995
1,1.0,20,0,36,41,0.5769230769230548,0.6538461538461288
1,1.0,20,0,36,42,0.0,0.025401069518716544
1,1.0,20,0,36,43,0.0,0.025401069518716544
1,1.0,20,0,36,44,0.0,0.025401069518716544
1,1.0,20,0,36,45,0.0,0.025401069518716544
1,1.0,20,0,36,46,0.0,0.025401069518716544
1,1.0,20,0,36,47,0.0,0.025401069518716544
1,1.0,20,0,36,48,0.0,0.0
1,1.0,20,0,36,49,0.12962962962962724,0.5319148936170099
1,1.0,20,0,36,50,0.0,0.025401069518716544
1,1.0,20,0,36,51,0.0,0.025401069518716544
1,1.0,20,0,36,52,0.9999999999996666,0.9999999999995
1,1.0,20,0,36,53,0.9999999999995,0.9999999999995
1,1.0,20,0,36,54,0.0,0.025401069518716544
1,1.0,20,0,36,55,0.33333333333331483,0.8888888888888395
1,1.0,20,0,36,56,0.0,0.025401069518716544
1,1.0,20,0,36,57,0.0,0.025401069518716544
1,1.0,20,0,36,58,0.0,0.025401069518716544
1,1.0,20,0,36,59,0.0,0.025401069518716544
1,1.0,20,0,36,60,0.0,0.025401069518716544
1,1.0,20,0,36,61,0.0,0.025401069518716544
1,1.0,20,0,36,62,0.0,0.025401069518716544
1,1.0,20,0,36,63,0.0,0.025401069518716544
1,1.0,20,0,36,64,0.9999999999999566,0.9999999999995
1,1.0,20,0,36,65,0.0,0.025401069518716544
1,1.0,20,0,36,66,0.9999999999999656,0.9999999999999566
1,1.0,20,0,36,67,0.0,0.025401069518716544
1,1.0,20,0,36,68,0.0,0.025401069518716544
1,1.0,20,0,36,69,0.0,0.16666666666665741
1,1.0,20,0,36,70,0.0,0.025401069518716544
1,1.0,20,0,36,71,0.0,0.025401069518716544
1,1.0,20,0,36,72,0.0,0.025401069518716544
1,1.0,20,0,36,73,0.9999999999997999,0.99999999999975
1,1.0,20,0,36,74,0.056338028169013295,0.8591549295774528
1,1.0,20,0,36,75,0.9999999999989999,0.9999999999989999
1,1.0,20,0,36,76,0.0,0.025401069518716544
1,1.0,20,0,36,77,0.0,0.025401069518716544
1,1.0,20,0,36,78,0.9999999999997999,0.99999999999975
1,1.0,20,0,36,79,0.0,0.025401069518716544
1,1.0,20,0,36,80,0.49019607843136936,0.37179487179486703
1,1.0,20,0,36,81,0.7042253521126662,0.9999999999995
1,1.0,20,0,36,82,0.0,0.025401069518716544
1,1.0,20,0,36,83,0.8815789473684095,0.9999999999999616
1,1.0,20,0,36,84,0.0,0.025401069518716544
1,1.0,20,0,36,85,0.5909090909090775,0.9999999999996666
1,1.0,20,0,36,86,0.999999999999875,0.9999999999989999
1,1.0,20,0,36,87,0.809523809523771,0.0
1,1.0,20,0,36,88,0.0,0.025401069518716544
1,1.0,20,0,36,89,0.0,0.025401069518716544
1,1.0,20,0,36,90,0.9999999999995,0.9999999999995
1,1.0,20,0,36,91,0.0,0.025401069518716544
1,1.0,20,0,36,92,0.0,0.025401069518716544
1,1.0,20,0,36,93,0.0,0.025401069518716544
1,1.0,20,0,36,94,0.0,0.025401069518716544
1,1.0,20,0,36,95,0.0,0.025401069518716544
1,1.0,20,0,36,96,0.0,0.025401069518716544
1,1.0,20,0,36,97,0.0,0.025401069518716544
1,1.0,20,0,36,98,0.6190476190475896,0.9999999999989999
1,1.0,20,0,36,99,0.0,0.025401069518716544
1,1.0,20,0,36,100,0.0,0.025401069518716544
2,1.0,20,0,36,1,0.7359999999999971,0.99999999999975
2,1.0,20,0,36,2,0.9999999999998571,0.9999999999995
2,1.0,20,0,36,3,0.0,0.017379679144385003
2,1.0,20,0,36,4,0.3719008264462799,0.5714285714285579
2,1.0,20,0,36,5,0.0,0.017379679144385003
2,1.0,20,0,36,6,0.0,0.017379679144385003
2,1.0,20,0,36,7,0.21148825065274096,0.3665768194070071
2,1.0,20,0,36,8,0.9999999999996666,0.0
2,1.0,20,0,36,9,0.999999999999875,0.99999999999975
2,1.0,20,0,36,10,0.7999999999999866,0.9999999999998571
2,1.0,20,0,36,11,0.0,0.017379679144385003
2,1.0,20,0,36,12,0.9999999999997999,0.9999999999989999
2,1.0,20,0,36,13,0.8181818181818058,0.8181818181818058
2,1.0,20,0,36,14,0.0,0.017379679144385003
2,1.0,20,0,36,15,0.04545454545454477,0.9999999999999445
2,1.0,20,0,36,16,0.6338028169013996,0.8873239436619594
2,1.0,20,0,36,17,0.0,0.017379679144385003
2,1.0,20,0,36,18,0.39436619718309307,0.999999999999875
2,1.0,20,0,36,19,0.9999999999995,0.0
2,1.0,20,0,36,20,0.0,0.017379679144385003
2,1.0,20,0,36,21,0.0,0.017379679144385003
2,1.0,20,0,36,22,0.7333333333332844,0.9333333333332711
2,1.0,20,0,36,23,0.9999999999998571,0.9999999999998571
2,1.0,20,0,36,24,0.0,0.017379679144385003
2,1.0,20,0,36,25,0.0,0.017379679144385003
2,1.0,20,0,36,26,0.0,0.017379679144385003
2,1.0,20,0,36,27,0.99999999999975,0.9999999999996666
2,1.0,20,0,36,28,0.0,0.017379679144385003
2,1.0,20,0,36,29,0.0,0.017379679144385003
2,1.0,20,0,36,30,0.026315789473683515,0.9999999999998571
2,1.0,20,0,36,31,0.0,0.017379679144385003
2,1.0,20,0,36,32,0.0,0.017379679144385003
2,1.0,20,0,36,33,0.27816901408450606,0.6940298507462636
2,1.0,20,0,36,34,0.6874999999999915,0.18181818181816528
2,1.0,20,0,36,35,0.0,0.017379679144385003
2,1.0,20,0,36,36,0.9999999999996666,0.0
2,1.0,20,0,36,37,0.0,0.0
2,1.0,20,0,36,38,0.0,0.017379679144385003
2,1.0,20,0,36,39,0.5384615384615178,0.9999999999995
2,1.0,20,0,36,40,0.4252873563218367,0.4252873563218367
2,1.0,20,0,36,41,0.0,0.017379679144385003
2,1.0,20,0,36,42,0.9999999999999868,0.9999999999998334
2,1.0,20,0,36,43,0.0,0.017379679144385003
2,1.0,20,0,36,44,0.7071240105540878,0.5714285714285579
2,1.0,20,0,36,45,0.7083333333333038,0.41666666666663194
2,1.0,20,0,36,46,0.0,0.017379679144385003
2,1.0,20,0,36,47,0.999999999999875,0.9999999999989999
2,1.0,20,0,36,48,0.99999999999996,0.9999999999989999
2,1.0,20,0,36,49,0.3363228699551554,0.9999999999997999
2,1.0,20,0,36,50,0.0,0.017379679144385003
2,1.0,20,0,36,51,0.0,0.017379679144385003
2,1.0,20,0,36,52,0.0,0.017379679144385003
2,1.0,20,0,36,53,0.0,0.017379679144385003
2,1.0,20,0,36,54,0.0,0.017379679144385003
2,1.0,20,0,36,55,0.9999999999999,0.0
2,1.0,20,0,36,56,0.0,0.0
2,1.0,20,0,36,57,0.0,0.017379679144385003
2,1.0,20,0,36,58,0.07692307692307397,0.9999999999995
2,1.0,20,0,36,59,0.0,0.017379679144385003
2,1.0,20,0,36,60,0.9999999999998334,0.99999999999975
2,1.0,20,0,36,61,0.0,0.017379679144385003
2,1.0,20,0,36,62,0.5124999999999936,0.3333333333332963
2,1.0,20,0,36,63,0.9999999999996666,0.9999999999989999
2,1.0,20,0,36,64,0.9999999999996666,0.9999999999995
2,1.0,20,0,36,65,0.0,0.017379679144385003
2,1.0,20,0,36,66,0.0,0.017379679144385003
2,1.0,20,0,36,67,0.0,0.017379679144385003
2,1.0,20,0,36,68,0.049999999999997505,0.999999999999875
2,1.0,20,0,36,69,0.41666666666663194,0.9999999999996666
2,1.0,20,0,36,70,0.2941176470588063,0.9999999999996666
2,1.0,20,0,36,71,0.0,0.017379679144385003
2,1.0,20,0,36,72,0.0,0.017379679144385003
2,1.0,20,0,36,73,0.14285714285712245,0.9999999999996666
2,1.0,20,0,36,74,0.9999999999998334,0.0
2,1.0,20,0,36,75,0.8484848484848357,0.9393939393939252
2,1.0,20,0,36,76,0.3684210526315596,0.0
2,1.0,20,0,36,77,0.9999999999998889,0.9999999999998571
2,1.0,20,0,36,78,0.0,0.017379679144385003
2,1.0,20,0,36,79,0.0,0.017379679144385003
2,1.0,20,0,36,80,0.0,0.017379679144385003
2,1.0,20,0,36,81,0.06211180124223564,0.06211180124223564
2,1.0,20,0,36,82,0.0,0.0
2,1.0,20,0,36,83,0.999999999999875,0.0
2,1.0,20,0,36,84,0.0,0.017379679144385003
2,1.0,20,0,36,85,0.0,0.017379679144385003
2,1.0,20,0,36,86,0.22084367245657513,0.6595744680850995
2,1.0,20,0,36,87,0.99999999999975,0.99999999999975
2,1.0,20,0,36,88,0.9999999999999166,0.9999999999995
2,1.0,20,0,36,89,0.7169811320754581,0.9999999999997999
2,1.0,20,0,36,90,0.09166666666666591,0.06666666666666593
2,1.0,20,0,36,91,0.0,0.017379679144385003
2,1.0,20,0,36,92,0.8333333333332639,0.9999999999995
2,1.0,20,0,36,93,0.99999999999975,0.99999999999975
2,1.0,20,0,36,94,0.0,0.017379679144385003
2,1.0,20,0,36,95,0.7333333333332844,0.7333333333332844
2,1.0,20,0,36,96,0.9999999999996666,0.9999999999995
2,1.0,20,0,36,97,0.0,0.0
2,1.0,20,0,36,98,0.99999999999975,0.0
2,1.0,20,0,36,99,0.99999999999975,0.0
2,1.0,20,0,36,100,0.0,0.017379679144385003
3,1.0,20,0,36,1,0.0,0.02406417112299462
3,1.0,20,0,36,2,0.5775656324582324,0.9999999999999333
3,1.0,20,0,36,3,0.9999999999996666,0.0
3,1.0,20,0,36,4,0.0,0.02406417112299462
3,1.0,20,0,36,5,0.4403470715835131,0.11864406779660816
3,1.0,20,0,36,6,0.12903225806451474,0.12903225806451474
3,1.0,20,0,36,7,0.0,0.02406417112299462
3,1.0,20,0,36,8,0.0,0.02406417112299462
3,1.0,20,0,36,9,0.299999999999985,0.7499999999999626
3,1.0,20,0,36,10,0.8050847457627051,0.9724770642201747
3,1.0,20,0,36,11,0.0,0.02406417112299462
3,1.0,20,0,36,12,0.0,0.02406417112299462
3,1.0,20,0,36,13,0.0,0.02406417112299462
3,1.0,20,0,36,14,0.0,0.02406417112299462
3,1.0,20,0,36,15,0.0,0.02406417112299462
3,1.0,20,0,36,16,0.9999999999995,0.0
3,1.0,20,0,36,17,0.0,0.02406417112299462
3,1.0,20,0,36,18,0.0,0.02406417112299462
3,1.0,20,0,36,19,0.0,0.02406417112299462
3,1.0,20,0,36,20,0.0,0.02406417112299462
3,1.0,20,0,36,21,0.0,0.0
3,1.0,20,0,36,22,0.35864978902953437,0.6545454545454515
3,1.0,20,0,36,23,0.0,0.02406417112299462
3,1.0,20,0,36,24,0.0,0.02406417112299462
3,1.0,20,0,36,25,0.0,0.9999999999989999
3,1.0,20,0,36,26,0.0,0.02406417112299462
3,1.0,20,0,36,27,0.0,0.02406417112299462
3,1.0,20,0,36,28,0.8695652173912666,0.8695652173912666
3,1.0,20,0,36,29,0.9999999999989999,0.0
3,1.0,20,0,36,30,0.0,0.02406417112299462
3,1.0,20,0,36,31,0.0,0.02406417112299462
3,1.0,20,0,36,32,0.0,0.02406417112299462
3,1.0,20,0,36,33,0.0,0.02406417112299462
3,1.0,20,0,36,34,0.4736842105263033,0.299999999999985
3,1.0,20,0,36,35,0.0,0.02406417112299462
3,1.0,20,0,36,36,0.7480314960629862,0.9999999999998571
3,1.0,20,0,36,37,0.0,0.02406417112299462
3,1.0,20,0,36,38,0.0,0.02406417112299462
3,1.0,20,0,36,39,0.5423728813559276,0.9541284403669638
3,1.0,20,0,36,40,0.24999999999999634,0.60784313725489
3,1.0,20,0,36,41,0.99999999999975,0.9999999999995
3,1.0,20,0,36,42,0.0,0.02406417112299462
3,1.0,20,0,36,43,0.0,0.02406417112299462
3,1.0,20,0,36,44,0.9999999999999445,0.99999999999975
3,1.0,20,0,36,45,0.9999999999997999,0.0
3,1.0,20,0,36,46,0.8776978417266155,0.431818181818172
3,1.0,20,0,36,47,0.0,0.02406417112299462
3,1.0,20,0,36,48,0.9999999999989999,0.9999999999989999
3,1.0,20,0,36,49,0.0,0.0
3,1.0,20,0,36,50,0.9999999999995,0.0
3,1.0,20,0,36,51,0.0,0.9999999999995
3,1.0,20,0,36,52,0.999999999999875,0.9999999999995
3,1.0,20,0,36,53,0.0,0.02406417112299462
3,1.0,20,0,36,54,0.0,0.02406417112299462
3,1.0,20,0,36,55,0.0,0.02406417112299462
3,1.0,20,0,36,56,0.9999999999989999,0.0
3,1.0,20,0,36,57,0.0,0.02406417112299462
3,1.0,20,0,36,58,0.0,0.0
3,1.0,20,0,36,59,0.0,0.02406417112299462
3,1.0,20,0,36,60,0.5918367346938654,0.6999999999999651
3,1.0,20,0,36,61,0.0,0.02406417112299462
3,1.0,20,0,36,62,0.499999999999975,0.99999999999975
3,1.0,20,0,36,63,0.6851851851851725,0.9999999999998571
3,1.0,20,0,36,64,0.99999999999975,0.9999999999989999
3,1.0,20,0,36,65,0.0,0.02406417112299462
3,1.0,20,0,36,66,0.0,0.02406417112299462
3,1.0,20,0,36,67,0.0,0.02406417112299462
3,1.0,20,0,36,68,0.0,0.02406417112299462
3,1.0,20,0,36,69,0.9999999999989999,0.9999999999989999
3,1.0,20,0,36,70,0.0,0.02406417112299462
3,1.0,20,0,36,71,0.0,0.02406417112299462
3,1.0,20,0,36,72,0.0,0.02406417112299462
3,1.0,20,0,36,73,0.7247706422018283,0.9999999999996666
3,1.0,20,0,36,74,0.037037037037036584,0.037037037037036584
3,1.0,20,0,36,75,0.0,0.02406417112299462
3,1.0,20,0,36,76,0.9999999999997999,0.9999999999996666
3,1.0,20,0,36,77,0.8303571428571404,0.19999999999999202
3,1.0,20,0,36,78,0.0,0.02406417112299462
3,1.0,20,0,36,79,0.0,0.02406417112299462
3,1.0,20,0,36,80,0.9999999999995,0.0
3,1.0,20,0,36,81,0.0,0.02406417112299462
3,1.0,20,0,36,82,0.27906976744185885,0.9999999999997999
3,1.0,20,0,36,83,0.0,0.02406417112299462
3,1.0,20,0,36,84,0.0,0.02406417112299462
3,1.0,20,0,36,85,0.0,0.02406417112299462
3,1.0,20,0,36,86,0.0,0.02406417112299462
3,1.0,20,0,36,87,0.0,0.02406417112299462
3,1.0,20,0,36,88,0.4949999999999987,0.999999999999963
3,1.0,20,0,36,89,0.0,0.02406417112299462
3,1.0,20,0,36,90,0.0,0.02406417112299462
3,1.0,20,0,36,91,0.9999999999989999,0.0
3,1.0,20,0,36,92,0.5365853658536552,0.9999999999997999
3,1.0,20,0,36,93,0.0,0.02406417112299462
3,1.0,20,0,36,94,0.0,0.02406417112299462
3,1.0,20,0,36,95,0.0,0.0
3,1.0,20,0,36,96,0.0,0.02406417112299462
3,1.0,20,0,36,97,0.16216216216216153,0.16216216216216153
3,1.0,20,0,36,98,0.0,0.0
3,1.0,20,0,36,99,0.9999999999997999,0.9999999999997999
3,1.0,20,0,36,100,0.0,0.0
4,1.0,20,0,36,1,0.7906976744185862,0.8372093023255619
4,1.0,20,0,36,2,0.0,0.0026737967914438466
4,1.0,20,0,36,3,0.45454545454541323,0.9999999999989999
4,1.0,20,0,36,4,0.9999999999996666,0.9999999999989999
4,1.0,20,0,36,5,0.9999999999995,0.0
4,1.0,20,0,36,6,0.0,0.0026737967914438466
4,1.0,20,0,36,7,0.0,0.0026737967914438466
4,1.0,20,0,36,8,0.11764705882352769,0.4264705882352879
4,1.0,20,0,36,9,0.99999999999975,0.9999999999989999
4,1.0,20,0,36,10,0.4090909090908905,0.99999999999975
4,1.0,20,0,36,11,0.9166666666665902,0.9999999999999166
4,1.0,20,0,36,12,0.0,0.0026737967914438466
4,1.0,20,0,36,13,0.0,0.0
4,1.0,20,0,36,14,0.9999999999989999,0.9999999999989999
4,1.0,20,0,36,15,0.31818181818180374,0.7272727272726943
4,1.0,20,0,36,16,0.0,0.0026737967914438466
4,1.0,20,0,36,17,0.6666666666666111,0.6666666666666111
4,1.0,20,0,36,18,0.0,0.0026737967914438466
4,1.0,20,0,36,19,0.0,0.0026737967914438466
4,1.0,20,0,36,20,0.0,0.0026737967914438466
4,1.0,20,0,36,21,0.9482758620689491,0.9999999999989999
4,1.0,20,0,36,22,0.9999999999989999,0.0
4,1.0,20,0,36,23,0.0,0.0026737967914438466
4,1.0,20,0,36,24,0.0,0.0026737967914438466
4,1.0,20,0,36,25,0.0,0.0026737967914438466
4,1.0,20,0,36,26,0.0,0.0026737967914438466
4,1.0,20,0,36,27,0.7209302325581227,0.99999999999975
4,1.0,20,0,36,28,0.9999999999996666,0.9999999999989999
4,1.0,20,0,36,29,0.0,0.0
4,1.0,20,0,36,30,0.0,0.0026737967914438466
4,1.0,20,0,36,31,0.99999999999975,0.9999999999989999
4,1.0,20,0,36,32,0.0,0.0026737967914438466
4,1.0,20,0,36,33,0.0,0.0026737967914438466
4,1.0,20,0,36,34,0.0,0.0026737967914438466
4,1.0,20,0,36,35,0.0,0.0026737967914438466
4,1.0,20,0,36,36,0.0,0.0026737967914438466
4,1.0,20,0,36,37,0.8181818181817438,0.0
4,1.0,20,0,36,38,0.1785714285714222,0.9999999999998571
4,1.0,20,0,36,39,0.0,0.0026737967914438466
4,1.0,20,0,36,40,0.9999999999989999,0.9999999999989999
4,1.0,20,0,36,41,0.9827586206896382,0.9827586206896382
4,1.0,20,0,36,42,0.0,0.0026737967914438466
4,1.0,20,0,36,43,0.794999999999996,0.06451612903225598
4,1.0,20,0,36,44,0.0,0.0026737967914438466
4,1.0,20,0,36,45,0.1764705882352889,0.9999999999998889
4,1.0,20,0,36,46,0.0,0.0026737967914438466
4,1.0,20,0,36,47,0.0,0.0026737967914438466
4,1.0,20,0,36,48,0.27077747989276063,0.76470588235293
4,1.0,20,0,36,49,0.0,0.0026737967914438466
4,1.0,20,0,36,50,0.0,0.0026737967914438466
4,1.0,20,0,36,51,0.6428571428571199,0.99999999999975
4,1.0,20,0,36,52,0.17647058823528375,0.9999999999997999
4,1.0,20,0,36,53,0.7413793103448147,0.7413793103448147
4,1.0,20,0,36,54,0.0,0.0026737967914438466
4,1.0,20,0,36,55,0.9999999999998334,0.0
4,1.0,20,0,36,56,0.5855855855855804,0.9999999999996666
4,1.0,20,0,36,57,0.9999999999989999,0.9999999999989999
4,1.0,20,0,36,58,0.3571428571428444,0.9999999999998571
4,1.0,20,0,36,59,0.6666666666666111,0.9999999999995
4,1.0,20,0,36,60,0.9999999999999737,0.9999999999998571
4,1.0,20,0,36,61,0.262589928057553,0.999999999999875
4,1.0,20,0,36,62,0.999999999999875,0.0
4,1.0,20,0,36,63,0.6666666666666111,0.9166666666665902
4,1.0,20,0,36,64,0.0,0.0026737967914438466
4,1.0,20,0,36,65,0.1986754966887404,0.1986754966887404
4,1.0,20,0,36,66,0.0,0.0026737967914438466
4,1.0,20,0,36,67,0.0,0.0026737967914438466
4,1.0,20,0,36,68,0.0,0.0026737967914438466
4,1.0,20,0,36,69,0.9999999999989999,0.9999999999989999
4,1.0,20,0,36,70,0.0,0.0026737967914438466
4,1.0,20,0,36,71,0.9999999999995,0.9999999999995
4,1.0,20,0,36,72,0.0,0.0026737967914438466
4,1.0,20,0,36,73,0.0,0.0026737967914438466
4,1.0,20,0,36,74,0.0,0.0026737967914438466
4,1.0,20,0,36,75,0.7499999999999375,0.8333333333332639
4,1.0,20,0,36,76,0.5975609756097489,0.6666666666666464
4,1.0,20,0,36,77,0.0,0.0026737967914438466
4,1.0,20,0,36,78,0.8229166666666582,0.9999999999995
4,1.0,20,0,36,79,0.99999999999975,0.9999999999989999
4,1.0,20,0,36,80,0.9999999999995,0.9999999999995
4,1.0,20,0,36,81,0.0,0.0026737967914438466
4,1.0,20,0,36,82,0.9999999999996666,0.0
4,1.0,20,0,36,83,0.5405405405405259,0.9999999999996666
4,1.0,20,0,36,84,0.0,0.0
4,1.0,20,0,36,85,0.6785714285714044,0.7142857142856888
4,1.0,20,0,36,86,0.9999999999997999,0.9999999999989999
4,1.0,20,0,36,87,0.0,0.36764705882352405
4,1.0,20,0,36,88,0.9999999999989999,0.0
4,1.0,20,0,36,89,0.5813953488371958,0.8837209302325375
4,1.0,20,0,36,90,0.0,0.0026737967914438466
4,1.0,20,0,36,91,0.0,0.0026737967914438466
4,1.0,20,0,36,92,0.38888888888888723,0.9999999999999286
4,1.0,20,0,36,93,0.0,0.0026737967914438466
4,1.0,20,0,36,94,0.0,0.0026737967914438466
4,1.0,20,0,36,95,0.0814479638009046,0.9999999999999475
4,1.0,20,0,36,96,0.5316455696202464,0.949367088607583
4,1.0,20,0,36,97,0.7499999999999375,0.9999999999995
4,1.0,20,0,36,98,0.9999999999989999,0.0
4,1.0,20,0,36,99,0.0,0.0026737967914438466
4,1.0,20,0,36,100,0.9827586206896382,0.9827586206896382
5,1.0,20,0,36,1,0.0,0.006684491978609617
5,1.0,20,0,36,2,0.0,0.0
5,1.0,20,0,36,3,0.0,0.006684491978609617
5,1.0,20,0,36,4,0.9999999999999737,0.9999999999997999
5,1.0,20,0,36,5,0.0,0.006684491978609617
5,1.0,20,0,36,6,0.014184397163120468,0.31205673758865027
5,1.0,20,0,36,7,0.0,0.006684491978609617
5,1.0,20,0,36,8,0.9999999999997999,0.9999999999989999
5,1.0,20,0,36,9,0.0,0.006684491978609617
5,1.0,20,0,36,10,0.7333333333332844,0.7999999999999466
5,1.0,20,0,36,11,0.0,0.006684491978609617
5,1.0,20,0,36,12,0.0,0.006684491978609617
5,1.0,20,0,36,13,0.5695652173913018,0.999999999999875
5,1.0,20,0,36,14,0.0,0.006684491978609617
5,1.0,20,0,36,15,0.0,0.0
5,1.0,20,0,36,16,0.0,0.0
5,1.0,20,0,36,17,0.0,0.006684491978609617
5,1.0,20,0,36,18,0.961832061068695,0.9999999999997999
5,1.0,20,0,36,19,0.9532710280373743,0.9999999999995
